Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL17F;Q96PD4;OID05597;1.509.049;844.414;133.813;FALSE;7.045.427;pg/mL;0.42504;0.29683;0.42504;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL18;Q14116;OID05601;1.568.404;1.028.063;227.097;FALSE;20.464.984;pg/mL;0.82047;0.46128;0.82047;FALSE;1.546.177.307;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL1B;P01584;OID05589;1.653.259;847.440;373.830;FALSE;2.248.233;pg/mL;0.70396;0.35141;0.70396;FALSE;909.261.111;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL2;P60568;OID05585;1.577.744;1.069.892;421.806;FALSE;934.361;pg/mL;0.09561;0.08701;0.09561;FALSE;246.212.763;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;1.647.948;974.614;255.787;FALSE;3.550.478;pg/mL;0.07927;0.46561;0.46561;FALSE;3.146.011.545;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL33;O95760;OID05581;1.596.655;778.583;272.955;FALSE;1.906.558;pg/mL;0.21528;0.21111;0.21528;FALSE;787.582.160;FALSE;PASS;PASS;0.81818;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL4;P05112;OID05591;1.700.249;1.068.275;399.154;FALSE;1.032.040;pg/mL;0.09970;0.04032;0.09970;FALSE;270.823.365;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL6;P05231;OID05590;1.689.324;978.431;298.385;FALSE;1.390.495;pg/mL;0.09687;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;IL7;P13232;OID05598;1.484.275;829.001;107.646;FALSE;3.455.172;pg/mL;0.10723;0.26528;0.26528;FALSE;166.386.574;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;Inc Ctrl;NA;OID05586;1.020.317;-0.08397;0.06980;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.09091;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;LTA;P01374;OID05625;1.717.783;659.342;373.843;FALSE;991.600;pg/mL;104.635;0.95135;104.635;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;MMP1;P03956;OID05627;1.486.144;1.005.510;508.513;FALSE;10.413.490;pg/mL;182.677;355.673;355.673;FALSE;981.636.280;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;MMP12;P39900;OID05613;1.650.258;807.205;139.293;FALSE;11.002.827;pg/mL;0.07027;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;OLR1;P78380;OID05583;1.555.878;830.358;232.457;FALSE;3.563.230;pg/mL;0.28416;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;OSM;P13725;OID05621;1.692.777;828.682;152.089;FALSE;519.142;pg/mL;0.02367;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;TGFA;P01135;OID05588;1.344.272;663.545;111.517;FALSE;5.818.149;pg/mL;0.54626;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;TNF;P01375;OID05608;1.496.569;969.897;274.086;FALSE;27.632.631;pg/mL;310.708;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;TNFSF10;P50591;OID05603;1.189.447;873.329;-0.13696;FALSE;23.352.206;pg/mL;0.18205;168.650;168.650;FALSE;754.962.677;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;TNFSF12;O43508;OID05592;1.313.204;921.952;0.90584;FALSE;20.643.913;pg/mL;0.04107;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;TSLP;Q969D9;OID05593;1.630.194;725.458;112.324;FALSE;995.976;pg/mL;0.08607;0.35825;0.35825;FALSE;650.263.051;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;G6;Calibrator 2;CALIBRATOR;VEGFA;P15692;OID05616;1.139.427;1.184.144;427.286;FALSE;14.007.165;pg/mL;0.62465;0.47684;0.62465;FALSE;781.250.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.01316;-0.07320
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL11;P51671;OID05594;1.459.159;934.680;0.51763;FALSE;6.118.014;pg/mL;0.07310;0.47467;0.47467;FALSE;2.112.040.567;FALSE;PASS;PASS;0.72727;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL13;Q99616;OID05602;1.298.003;1.211.432;333.408;FALSE;3.463.966;pg/mL;0.05415;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL19;Q99731;OID05607;1.414.262;1.183.931;287.860;FALSE;6.508.741;pg/mL;0.10674;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL2;P13500;OID05619;1.128.873;1.277.858;325.168;FALSE;23.416.704;pg/mL;0.27913;0.23842;0.27913;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL3;P10147;OID05611;1.448.231;956.300;343.642;FALSE;1.028.695;pg/mL;0.07620;0.05109;0.07620;FALSE;136.445.024;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL4;P13236;OID05623;1.427.432;920.580;150.980;FALSE;4.961.890;pg/mL;0.11222;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL7;P80098;OID05626;1.601.879;826.964;134.973;FALSE;708.279;pg/mL;0.02799;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CCL8;P80075;OID05580;1.219.857;1.065.229;192.603;FALSE;2.103.902;pg/mL;0.02772;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CSF1;P09603;OID05622;1.268.893;1.128.488;123.693;FALSE;13.044.475;pg/mL;0.00680;0.14814;0.14814;FALSE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CSF2;P04141;OID05614;1.726.401;861.604;235.521;FALSE;481.806;pg/mL;0.03155;0.28971;0.28971;FALSE;564.864.588;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CSF3;P09919;OID05615;1.514.628;661.279;-0.89076;FALSE;33.370.765;pg/mL;0.37824;1.037.567;1.037.567;FALSE;4.513.179.122;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CXCL10;P02778;OID05604;1.365.784;1.048.913;308.775;FALSE;5.859.790;pg/mL;0.33444;0.44190;0.44190;FALSE;325.569.720;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CXCL11;O14625;OID05624;1.459.186;770.456;0.24452;FALSE;1.395.699;pg/mL;NA;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CXCL12;P48061;OID05582;1.899.580;652.431;249.513;FALSE;41.130.151;pg/mL;4.129.941;5.474.972;5.474.972;FALSE;3.124.999.966;FALSE;PASS;PASS;0.63636;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CXCL8;P10145;OID05612;1.546.243;832.663;407.677;FALSE;582.121;pg/mL;0.24945;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;CXCL9;Q07325;OID05587;1.245.754;754.791;0.02206;FALSE;2.749.740;pg/mL;0.05048;0.20358;0.20358;FALSE;259.112.024;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;Det Ctrl;NA;OID05599;1.056.474;0.00000;-0.09573;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.63636;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;EGF;P01133;OID05618;1.620.602;804.270;348.248;FALSE;1.329.768;pg/mL;0.45322;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;Ext Ctrl;NA;OID05609;1.284.944;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;FLT3LG;P49771;OID05596;1.386.066;984.199;0.75679;FALSE;9.253.323;pg/mL;0.01992;0.95367;0.95367;FALSE;390.625.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;HGF;P14210;OID05595;1.463.986;1.068.484;256.091;FALSE;17.925.160;pg/mL;0.49816;0.22239;0.49816;FALSE;1.562.480.340;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IFNG;P01579;OID05605;1.717.197;912.659;301.660;FALSE;320.697;pg/mL;0.02984;0.03993;0.03993;FALSE;388.180.300;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL10;P22301;OID05606;1.556.974;1.103.451;384.806;FALSE;14.755.209;pg/mL;0.78190;132.012;132.012;FALSE;4.034.801.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL13;P35225;OID05600;1.662.073;939.981;247.741;FALSE;11.529.679;pg/mL;0.68472;0.49957;0.68472;FALSE;558.985.042;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL15;P40933;OID05610;1.364.624;1.225.791;265.049;FALSE;34.047.334;pg/mL;0.07851;0.77529;0.77529;FALSE;3.639.117.531;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL17A;Q16552;OID05620;1.367.751;1.201.602;258.794;FALSE;28.568.433;pg/mL;0.20599;0.22831;0.22831;FALSE;1.686.832.578;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL17C;Q9P0M4;OID05617;1.545.047;706.100;112.587;FALSE;3.000.912;pg/mL;NA;0.73021;0.73021;FALSE;781.250.041;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL17F;Q96PD4;OID05597;1.521.535;845.883;133.813;FALSE;7.114.487;pg/mL;0.42504;0.29683;0.42504;FALSE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL18;Q14116;OID05601;1.579.659;1.030.762;227.097;FALSE;20.820.191;pg/mL;0.82047;0.46128;0.82047;FALSE;1.546.177.307;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL1B;P01584;OID05589;1.652.277;862.376;373.830;FALSE;2.491.312;pg/mL;0.70396;0.35141;0.70396;FALSE;909.261.111;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL2;P60568;OID05585;1.559.282;1.102.309;421.806;FALSE;1.152.361;pg/mL;0.09561;0.08701;0.09561;FALSE;246.212.763;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL27;Q8NEV9_Q14213;OID05584;1.642.882;993.636;255.787;FALSE;4.013.031;pg/mL;0.07927;0.46561;0.46561;FALSE;3.146.011.545;FALSE;PASS;PASS;0.27273;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL33;O95760;OID05581;1.605.675;783.517;272.955;FALSE;1.969.921;pg/mL;0.21528;0.21111;0.21528;FALSE;787.582.160;FALSE;PASS;PASS;0.81818;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL4;P05112;OID05591;1.729.474;1.053.004;399.154;FALSE;935.271;pg/mL;0.09970;0.04032;0.09970;FALSE;270.823.365;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL6;P05231;OID05590;1.685.487;996.222;298.385;FALSE;1.568.527;pg/mL;0.09687;0.25261;0.25261;FALSE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;IL7;P13232;OID05598;1.490.173;837.058;107.646;FALSE;3.641.652;pg/mL;0.10723;0.26528;0.26528;FALSE;166.386.574;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;Inc Ctrl;NA;OID05586;1.010.513;0.15362;0.06980;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.09091;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;LTA;P01374;OID05625;1.716.304;674.776;373.843;FALSE;1.091.139;pg/mL;104.635;0.95135;104.635;FALSE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;MMP1;P03956;OID05627;1.499.402;1.006.207;508.513;FALSE;10.460.156;pg/mL;182.677;355.673;355.673;FALSE;981.636.280;FALSE;PASS;PASS;0.09091;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;MMP12;P39900;OID05613;1.663.369;808.049;139.293;FALSE;11.064.507;pg/mL;0.07027;762.939;762.939;FALSE;1.562.499.990;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;OLR1;P78380;OID05583;1.557.568;842.623;232.457;FALSE;3.870.587;pg/mL;0.28416;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;OSM;P13725;OID05621;1.732.635;802.778;152.089;FALSE;438.192;pg/mL;0.02367;0.13071;0.13071;FALSE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;TGFA;P01135;OID05588;1.350.818;670.954;111.517;FALSE;6.112.527;pg/mL;0.54626;109.252;109.252;FALSE;195.312.499;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;TNF;P01375;OID05608;1.498.985;981.435;274.086;FALSE;29.579.110;pg/mL;310.708;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;TNFSF10;P50591;OID05603;1.196.362;880.369;-0.13696;FALSE;24.537.064;pg/mL;0.18205;168.650;168.650;FALSE;754.962.677;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;TNFSF12;O43508;OID05592;1.314.575;934.536;0.90584;FALSE;22.429.021;pg/mL;0.04107;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;TSLP;Q969D9;OID05593;1.639.086;730.521;112.324;FALSE;1.027.769;pg/mL;0.08607;0.35825;0.35825;FALSE;650.263.051;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;H6;Calibrator 3;CALIBRATOR;VEGFA;P15692;OID05616;1.156.297;1.181.229;427.286;FALSE;13.714.123;pg/mL;0.62465;0.47684;0.62465;FALSE;781.250.003;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00506;0.16439
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL11;P51671;OID05594;2.294.263;103.305;0.51763;FALSE;0.16586;pg/mL;0.07310;0.47467;0.47467;TRUE;2.112.040.567;FALSE;PASS;PASS;0.72727;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL13;Q99616;OID05602;1.950.219;562.946;333.408;FALSE;0.37150;pg/mL;0.05415;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL19;Q99731;OID05607;1.753.660;848.263;287.860;FALSE;759.466;pg/mL;0.10674;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL2;P13500;OID05619;1.441.337;969.123;325.168;FALSE;2.912.993;pg/mL;0.27913;0.23842;0.27913;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL3;P10147;OID05611;647.574;1.760.686;343.642;FALSE;366.660.654;pg/mL;0.07620;0.05109;0.07620;FALSE;136.445.024;TRUE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
TARGET48;Olink Target 48 Cytokine;932010;MAIT_Alarmins1;F5;Donor1-Control  1-20;SAMPLE;CCL4;P13236;OID05623;746.725;1.605.016;150.980;FALSE;2.347.902.736;pg/mL;0.11222;0.11921;0.11921;FALSE;390.625.001;TRUE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00000;0.00000
