Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL2;P60568;OID05585;1.524.275;1.108.755;261.982;FALSE;1.591.257;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.717.947;0.54478;401.377;TRUE;NA;pg/mL;0.47210;0.46561;0.47210;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL33;O95760;OID05581;1.491.223;934.515;287.715;FALSE;6.096.976;pg/mL;0.63649;0.23842;0.63649;FALSE;781.250.001;FALSE;PASS;PASS;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL4;P05112;OID05591;2.666.473;101.426;396.852;TRUE;0.00780;pg/mL;0.12976;0.05960;0.12976;TRUE;390.625.000;FALSE;PASS;WARN;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL6;P05231;OID05590;2.026.998;662.698;318.648;FALSE;161.036;pg/mL;0.11597;0.05960;0.11597;FALSE;390.625.000;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;IL7;P13232;OID05598;1.582.898;763.094;0.59954;FALSE;2.236.834;pg/mL;0.02909;0.23842;0.23842;FALSE;195.312.500;FALSE;PASS;PASS;0.02500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;Inc Ctrl;NA;OID05586;1.123.980;0.21716;-0.02566;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.02500;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;LTA;P01374;OID05625;1.733.151;764.782;186.782;FALSE;2.045.689;pg/mL;0.25507;0.11921;0.25507;FALSE;390.625.001;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;MMP1;P03956;OID05627;2.289.954;173.194;170.052;FALSE;0.11262;pg/mL;0.10649;0.95367;0.95367;TRUE;781.249.998;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;MMP12;P39900;OID05613;2.357.455;229.649;267.256;TRUE;0.72678;pg/mL;126.272;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;PASS;0.65000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;OLR1;P78380;OID05583;2.277.974;269.041;240.888;FALSE;0.45051;pg/mL;0.31807;0.95367;0.95367;TRUE;390.625.002;FALSE;PASS;PASS;0.52500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;OSM;P13725;OID05621;1.890.557;602.920;122.429;FALSE;112.224;pg/mL;0.01276;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;TGFA;P01135;OID05588;2.106.558;-163.364;0.84613;TRUE;NA;pg/mL;0.33108;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;TNF;P01375;OID05608;1.807.516;627.245;224.935;FALSE;3.638.286;pg/mL;200.609;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;TNFSF10;P50591;OID05603;2.231.331;-0.91546;0.08217;TRUE;NA;pg/mL;NA;0.95367;0.95367;TRUE;781.250.000;FALSE;PASS;PASS;0.90000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;TNFSF12;O43508;OID05592;2.125.408;0.04929;0.16179;TRUE;NA;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;TSLP;Q969D9;OID05593;2.430.383;0.19408;179.237;TRUE;0.00521;pg/mL;0.25028;190.735;190.735;TRUE;781.250.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A5;Donor2-IL33-IL12  1-50;SAMPLE;VEGFA;P15692;OID05616;1.936.312;336.106;323.683;FALSE;0.26272;pg/mL;0.23024;0.47684;0.47684;TRUE;781.250.003;FALSE;PASS;PASS;0.62500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.07622;0.06147
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL11;P51671;OID05594;2.271.049;-0.63134;0.21887;TRUE;NA;pg/mL;NA;0.23842;0.23842;TRUE;1.562.499.998;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL13;Q99616;OID05602;2.519.461;-0.17811;189.189;TRUE;NA;pg/mL;0.00983;0.05960;0.05960;TRUE;195.312.500;FALSE;PASS;PASS;0.95000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL19;Q99731;OID05607;2.347.231;318.725;367.277;TRUE;0.14452;pg/mL;0.22569;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL2;P13500;OID05619;1.676.120;655.750;122.028;FALSE;363.248;pg/mL;0.02018;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.05000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL3;P10147;OID05611;1.168.312;1.321.053;417.314;FALSE;13.544.524;pg/mL;0.23003;0.02980;0.23003;FALSE;195.312.500;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL4;P13236;OID05623;1.115.073;1.183.064;182.062;FALSE;33.859.848;pg/mL;0.16914;0.11921;0.16914;FALSE;390.625.001;FALSE;PASS;PASS;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL7;P80098;OID05626;2.210.069;327.192;203.377;FALSE;0.19739;pg/mL;0.06196;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CCL8;P80075;OID05580;1.681.947;513.696;0.43965;FALSE;0.44434;pg/mL;NA;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CSF1;P09603;OID05622;1.820.786;559.341;0.28542;FALSE;263.410;pg/mL;0.00433;0.23842;0.23842;FALSE;390.624.999;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CSF2;P04141;OID05614;1.975.199;683.523;282.514;FALSE;203.599;pg/mL;0.09231;0.47684;0.47684;FALSE;781.250.002;FALSE;PASS;PASS;0.40000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CSF3;P09919;OID05615;2.405.582;0.46976;166.410;TRUE;0.63353;pg/mL;651.449;1.615.770;1.615.770;TRUE;6.250.000.009;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CXCL10;P02778;OID05604;1.644.614;638.198;100.269;FALSE;328.529;pg/mL;0.01649;0.09121;0.09121;FALSE;434.462.448;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CXCL11;O14625;OID05624;2.071.589;150.100;0.48431;FALSE;0.08138;pg/mL;0.00538;0.11921;0.11921;TRUE;195.312.499;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CXCL12;P48061;OID05582;2.542.871;-0.06662;236.161;TRUE;NA;pg/mL;3.695.991;3.051.758;3.695.991;TRUE;3.124.999.966;FALSE;PASS;WARN;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CXCL8;P10145;OID05612;952.386;1.409.260;403.141;FALSE;29.090.718;pg/mL;0.23970;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;CXCL9;Q07325;OID05587;1.360.643;749.663;-0.32312;FALSE;2.653.286;pg/mL;0.02656;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;Det Ctrl;NA;OID05599;1.337.159;-0.10403;-0.05705;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.65000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;EGF;P01133;OID05618;2.197.737;177.885;203.265;TRUE;0.06222;pg/mL;0.09133;0.47684;0.47684;TRUE;97.656.250;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;Ext Ctrl;NA;OID05609;1.322.328;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;FLT3LG;P49771;OID05596;2.163.588;302.114;125.419;FALSE;0.64241;pg/mL;0.06918;0.95367;0.95367;TRUE;390.625.003;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;HGF;P14210;OID05595;2.381.647;142.242;244.707;TRUE;0.15137;pg/mL;0.44728;0.22239;0.44728;TRUE;1.562.480.338;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IFNG;P01579;OID05605;1.267.879;1.293.553;477.503;FALSE;4.537.381;pg/mL;0.14874;0.02980;0.14874;FALSE;390.626.288;FALSE;PASS;WARN;0.07500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL10;P22301;OID05606;1.827.225;652.232;229.307;FALSE;749.598;pg/mL;0.22488;0.45673;0.45673;FALSE;3.125.150.210;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL13;P35225;OID05600;2.448.349;246.809;347.961;TRUE;0.67766;pg/mL;184.250;0.49957;184.250;TRUE;558.985.041;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL15;P40933;OID05610;3.154.603;-515.992;262.402;TRUE;NA;pg/mL;0.13473;0.95371;0.95371;TRUE;1.562.446.902;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL17A;Q16552;OID05620;2.260.664;328.466;263.878;FALSE;0.54226;pg/mL;0.29737;0.23842;0.29737;FALSE;1.562.500.005;FALSE;PASS;WARN;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL17C;Q9P0M4;OID05617;2.346.814;0.03893;132.382;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL17F;Q96PD4;OID05597;1.784.739;517.492;275.815;FALSE;849.207;pg/mL;140.761;0.95367;140.761;FALSE;390.624.998;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL18;Q14116;OID05601;99.900.000;NA;260.973;NA;NA;pg/mL;112.691;0.46128;112.691;NA;1.546.177.311;NA;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL1B;P01584;OID05589;2.015.303;426.429;564.574;TRUE;105.788;pg/mL;280.966;0.38147;280.966;TRUE;312.500.001;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL2;P60568;OID05585;1.376.729;1.261.462;261.982;FALSE;4.470.202;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.476.697;300.889;401.377;TRUE;0.15107;pg/mL;0.47210;0.46561;0.47210;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL33;O95760;OID05581;2.414.057;0.16843;287.715;TRUE;0.00436;pg/mL;0.63649;0.23842;0.63649;TRUE;781.250.001;FALSE;PASS;PASS;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL4;P05112;OID05591;2.853.659;-0.80598;396.852;TRUE;NA;pg/mL;0.12976;0.05960;0.12976;TRUE;390.625.000;FALSE;PASS;WARN;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL6;P05231;OID05590;1.787.167;907.690;318.648;FALSE;861.676;pg/mL;0.11597;0.05960;0.11597;FALSE;390.625.000;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;IL7;P13232;OID05598;1.477.310;873.843;0.59954;FALSE;4.619.411;pg/mL;0.02909;0.23842;0.23842;FALSE;195.312.500;FALSE;PASS;PASS;0.02500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;Inc Ctrl;NA;OID05586;1.135.327;0.15530;-0.02566;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.02500;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;LTA;P01374;OID05625;1.699.558;803.535;186.782;FALSE;2.644.736;pg/mL;0.25507;0.11921;0.25507;FALSE;390.625.001;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;MMP1;P03956;OID05627;2.021.510;446.799;170.052;FALSE;223.096;pg/mL;0.10649;0.95367;0.95367;FALSE;781.249.998;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;MMP12;P39900;OID05613;2.155.916;436.349;267.256;FALSE;741.666;pg/mL;126.272;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;PASS;0.65000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;OLR1;P78380;OID05583;2.063.537;488.640;240.888;FALSE;331.879;pg/mL;0.31807;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.52500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;OSM;P13725;OID05621;1.727.218;771.420;122.429;FALSE;355.576;pg/mL;0.01276;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;TGFA;P01135;OID05588;1.921.981;0.26375;0.84613;TRUE;0.03415;pg/mL;0.33108;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;TNF;P01375;OID05608;1.809.279;630.643;224.935;FALSE;3.714.685;pg/mL;200.609;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;TNFSF10;P50591;OID05603;2.125.896;0.19050;0.08217;FALSE;NA;pg/mL;NA;0.95367;0.95367;TRUE;781.250.000;FALSE;PASS;PASS;0.90000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;TNFSF12;O43508;OID05592;1.985.786;149.712;0.16179;FALSE;0.27053;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;TSLP;Q969D9;OID05593;2.424.176;0.30776;179.237;TRUE;0.01370;pg/mL;0.25028;190.735;190.735;TRUE;781.250.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;H1;Donor3-Control  1-20;SAMPLE;VEGFA;P15692;OID05616;1.843.890;433.689;323.683;FALSE;0.66043;pg/mL;0.23024;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.62500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.03076;-0.00039
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL11;P51671;OID05594;2.266.869;-0.68320;0.21887;TRUE;NA;pg/mL;NA;0.23842;0.23842;TRUE;1.562.499.998;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL13;Q99616;OID05602;2.507.419;-0.15135;189.189;TRUE;NA;pg/mL;0.00983;0.05960;0.05960;TRUE;195.312.500;FALSE;PASS;PASS;0.95000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL19;Q99731;OID05607;2.313.198;343.393;367.277;TRUE;0.18201;pg/mL;0.22569;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL2;P13500;OID05619;1.816.971;505.533;122.028;FALSE;124.049;pg/mL;0.02018;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.05000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL3;P10147;OID05611;1.300.364;1.179.634;417.314;FALSE;4.795.531;pg/mL;0.23003;0.02980;0.23003;FALSE;195.312.500;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL4;P13236;OID05623;1.215.185;1.073.586;182.062;FALSE;14.697.900;pg/mL;0.16914;0.11921;0.16914;FALSE;390.625.001;FALSE;PASS;PASS;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL7;P80098;OID05626;2.439.712;0.88183;203.377;TRUE;0.01415;pg/mL;0.06196;0.11921;0.11921;TRUE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CCL8;P80075;OID05580;1.772.027;414.250;0.43965;FALSE;0.21047;pg/mL;NA;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;A1;Donor3-Control  1-50;SAMPLE;CSF1;P09603;OID05622;1.949.484;421.277;0.28542;FALSE;0.96554;pg/mL;0.00433;0.23842;0.23842;FALSE;390.624.999;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.15199;0.00819
